2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,86655700.0,SPY
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,93730000.0,SPY
2019-08-10,292.5799865722656,293.239990234375,289.6499938964844,0.0,SPY
2019-08-11,292.5799865722656,293.239990234375,289.6499938964844,0.0,SPY
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,65527600.0,SPY
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,94299800.0,SPY
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,135622100.0,SPY
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,99556600.0,SPY
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,83018300.0,SPY
2019-08-17,286.4800109863281,289.3299865722656,284.7099914550781,0.0,SPY
2019-08-18,286.4800109863281,289.3299865722656,284.7099914550781,0.0,SPY
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,53571800.0,SPY
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,51596400.0,SPY
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,49524700.0,SPY
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,51666400.0,SPY
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,149161500.0,SPY
2019-08-24,290.9200134277344,292.760009765625,283.4700012207031,0.0,SPY
2019-08-25,290.9200134277344,292.760009765625,283.4700012207031,0.0,SPY
2019-08-26,287.2699890136719,288.0,285.5799865722656,72423800.0,SPY
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,66668900.0,SPY
2019-08-28,286.1400146484375,289.07000732421875,285.25,59696700.0,SPY
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,57899400.0,SPY
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,62901200.0,SPY
2019-08-31,294.2200012207031,294.239990234375,291.4200134277344,0.0,SPY
2019-09-01,294.2200012207031,294.239990234375,291.4200134277344,0.0,SPY
2019-09-02,294.2200012207031,294.239990234375,291.4200134277344,0.0,SPY
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,69101400.0,SPY
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,46887300.0,SPY
2019-09-05,296.7900085449219,298.8299865722656,294.0,83258100.0,SPY
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,49584300.0,SPY
2019-09-07,298.1700134277344,298.760009765625,297.4200134277344,0.0,SPY
2019-09-08,298.1700134277344,298.760009765625,297.4200134277344,0.0,SPY
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,51260300.0,SPY
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,57947100.0,SPY
2019-09-11,298.4700012207031,300.3399963378906,297.75,68821100.0,SPY
2019-09-12,301.25,302.4599914550781,300.4100036621094,72908700.0,SPY
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,62104800.0,SPY
2019-09-14,301.7799987792969,302.1700134277344,300.67999267578125,0.0,SPY
2019-09-15,301.7799987792969,302.1700134277344,300.67999267578125,0.0,SPY
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,58191200.0,SPY
2019-09-17,299.94000244140625,301.0199890136719,299.75,41475500.0,SPY
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,73375800.0,SPY
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,76560500.0,SPY
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,89565000.0,SPY
2019-09-21,300.3599853515625,300.6700134277344,297.4100036621094,0.0,SPY
2019-09-22,300.3599853515625,300.6700134277344,297.4100036621094,0.0,SPY
2019-09-23,297.54998779296875,299.0,297.2699890136719,43476800.0,SPY
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,94869400.0,SPY
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,71854000.0,SPY
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,56179700.0,SPY
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,84746600.0,SPY
2019-09-28,297.8299865722656,297.95001220703125,293.69000244140625,0.0,SPY
2019-09-29,297.8299865722656,297.95001220703125,293.69000244140625,0.0,SPY
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,51662400.0,SPY
2019-10-01,297.739990234375,298.4599914550781,293.0,88242400.0,SPY
2019-10-02,291.5,291.510009765625,286.6400146484375,122539500.0,SPY
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,85278800.0,SPY
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,65091200.0,SPY
2019-10-05,291.1400146484375,294.6300048828125,291.0799865722656,0.0,SPY
2019-10-06,291.1400146484375,294.6300048828125,291.0799865722656,0.0,SPY
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,59610500.0,SPY
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,95708100.0,SPY
2019-10-09,290.75,292.29998779296875,290.05999755859375,62359400.0,SPY
2019-10-10,291.17999267578125,294.2099914550781,291.0,55296300.0,SPY
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,98720400.0,SPY
2019-10-12,296.2699890136719,298.739990234375,296.1400146484375,0.0,SPY
2019-10-13,296.2699890136719,298.739990234375,296.1400146484375,0.0,SPY
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,40394800.0,SPY
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,46754500.0,SPY
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,48928200.0,SPY
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,45736600.0,SPY
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,64304000.0,SPY
2019-10-19,298.69000244140625,299.3999938964844,297.0299987792969,0.0,SPY
2019-10-20,298.69000244140625,299.3999938964844,297.0299987792969,0.0,SPY
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,39048600.0,SPY
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,48594700.0,SPY
2019-10-23,298.7300109863281,299.94000244140625,298.5,34352200.0,SPY
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,35453100.0,SPY
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,45205400.0,SPY
2019-10-26,299.739990234375,302.20001220703125,299.67999267578125,0.0,SPY
2019-10-27,299.739990234375,302.20001220703125,299.67999267578125,0.0,SPY
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,42147000.0,SPY
2019-10-29,303.0,304.2300109863281,302.8599853515625,44284900.0,SPY
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,49643900.0,SPY
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,69053800.0,SPY
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,71141500.0,SPY
2019-11-02,304.9200134277344,306.19000244140625,304.739990234375,0.0,SPY
2019-11-03,304.9200134277344,306.19000244140625,304.739990234375,0.0,SPY
2019-11-04,307.8500061035156,308.0,306.9599914550781,60606900.0,SPY
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,42933200.0,SPY
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,46487100.0,SPY
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,54272300.0,SPY
2019-11-08,307.79998779296875,309.0,307.0299987792969,49032100.0,SPY
2019-11-09,307.79998779296875,309.0,307.0299987792969,0.0,SPY
2019-11-10,307.79998779296875,309.0,307.0299987792969,0.0,SPY
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,35797300.0,SPY
2019-11-12,308.75,309.989990234375,308.1499938964844,46484600.0,SPY
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,53917700.0,SPY
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,51219900.0,SPY
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,62023600.0,SPY
2019-11-16,311.0199890136719,311.8399963378906,310.260009765625,0.0,SPY
2019-11-17,311.0199890136719,311.8399963378906,310.260009765625,0.0,SPY
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,49228000.0,SPY
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,67804700.0,SPY
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,79406200.0,SPY
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,54664700.0,SPY
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,44850200.0,SPY
2019-11-23,311.0899963378906,311.239990234375,309.8500061035156,0.0,SPY
2019-11-24,311.0899963378906,311.239990234375,309.8500061035156,0.0,SPY
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,48647200.0,SPY
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,37569000.0,SPY
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,44444600.0,SPY
2019-11-28,314.6099853515625,315.4800109863281,314.3699951171875,0.0,SPY
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,36592700.0,SPY
2019-11-30,314.8599853515625,315.1300048828125,314.05999755859375,0.0,SPY
2019-12-01,314.8599853515625,315.1300048828125,314.05999755859375,0.0,SPY
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,75767800.0,SPY
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,73941700.0,SPY
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,49080000.0,SPY
2019-12-05,312.2300109863281,312.25,310.5799865722656,40709000.0,SPY
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,48927000.0,SPY
2019-12-07,314.1199951171875,315.30999755859375,314.1099853515625,0.0,SPY
2019-12-08,314.1199951171875,315.30999755859375,314.1099853515625,0.0,SPY
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,34838500.0,SPY
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,52649800.0,SPY
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,53429100.0,SPY
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,96389600.0,SPY
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,81503900.0,SPY
2019-12-14,316.8699951171875,318.6700134277344,316.0199890136719,0.0,SPY
2019-12-15,316.8699951171875,318.6700134277344,316.0199890136719,0.0,SPY
2019-12-16,319.2200012207031,320.1499938964844,317.25,82749700.0,SPY
2019-12-17,319.9200134277344,320.25,319.4800109863281,61097700.0,SPY
2019-12-18,320.0,320.25,319.5299987792969,48133000.0,SPY
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,85310500.0,SPY
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,147142100.0,SPY
2019-12-21,320.4599914550781,321.9700012207031,319.3900146484375,0.0,SPY
2019-12-22,320.4599914550781,321.9700012207031,319.3900146484375,0.0,SPY
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,52990000.0,SPY
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,20270000.0,SPY
2019-12-25,321.4700012207031,321.5199890136719,320.8999938964844,0.0,SPY
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,30911200.0,SPY
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,42528800.0,SPY
2019-12-28,323.739990234375,323.79998779296875,322.2799987792969,0.0,SPY
2019-12-29,323.739990234375,323.79998779296875,322.2799987792969,0.0,SPY
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,49729100.0,SPY
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,57077300.0,SPY
2020-01-01,320.5299987792969,322.1300048828125,320.1499938964844,0.0,SPY
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,59151200.0,SPY
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,77709700.0,SPY
2020-01-04,321.1600036621094,323.6400146484375,321.1000061035156,0.0,SPY
2020-01-05,321.1600036621094,323.6400146484375,321.1000061035156,0.0,SPY
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,55653900.0,SPY
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,40496400.0,SPY
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,68296000.0,SPY
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,48473300.0,SPY
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,53029300.0,SPY
2020-01-11,327.2900085449219,327.4599914550781,325.20001220703125,0.0,SPY
2020-01-12,327.2900085449219,327.4599914550781,325.20001220703125,0.0,SPY
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,47086800.0,SPY
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,62832800.0,SPY
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,72056600.0,SPY
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,54050300.0,SPY
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,95846000.0,SPY
2020-01-18,331.70001220703125,332.17999267578125,330.8500061035156,0.0,SPY
2020-01-19,331.70001220703125,332.17999267578125,330.8500061035156,0.0,SPY
2020-01-20,331.70001220703125,332.17999267578125,330.8500061035156,0.0,SPY
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,77742400.0,SPY
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,48914900.0,SPY
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,51963000.0,SPY
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,87578400.0,SPY
2020-01-25,332.44000244140625,332.5299987792969,327.3599853515625,0.0,SPY
2020-01-26,332.44000244140625,332.5299987792969,327.3599853515625,0.0,SPY
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,84062500.0,SPY
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,63834000.0,SPY
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,53888900.0,SPY
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,75491800.0,SPY
2020-01-31,327.0,327.1700134277344,320.7300109863281,113845600.0,SPY
2020-02-01,327.0,327.1700134277344,320.7300109863281,0.0,SPY
2020-02-02,327.0,327.1700134277344,320.7300109863281,0.0,SPY
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,69083000.0,SPY
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,62573200.0,SPY
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,65951100.0,SPY
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,50359700.0,SPY
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,64139400.0,SPY
2020-02-08,332.82000732421875,333.989990234375,331.6000061035156,0.0,SPY
2020-02-09,332.82000732421875,333.989990234375,331.6000061035156,0.0,SPY
2020-02-10,331.2300109863281,334.75,331.19000244140625,42070000.0,SPY
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,54864500.0,SPY
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,43992700.0,SPY
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,54501900.0,SPY
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,64582200.0,SPY
2020-02-15,337.510009765625,337.7300109863281,336.20001220703125,0.0,SPY
2020-02-16,337.510009765625,337.7300109863281,336.20001220703125,0.0,SPY
2020-02-17,337.510009765625,337.7300109863281,336.20001220703125,0.0,SPY
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,57226200.0,SPY
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,48814700.0,SPY
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,74163400.0,SPY
2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,113788200.0,SPY
2020-02-22,335.4700012207031,335.80999755859375,332.5799865722656,0.0,SPY
2020-02-23,335.4700012207031,335.80999755859375,332.5799865722656,0.0,SPY
2020-02-24,323.1400146484375,333.55999755859375,321.239990234375,161088400.0,SPY
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,218913200.0,SPY
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,194773800.0,SPY
2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,284353500.0,SPY
2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,384975800.0,SPY
2020-02-29,288.70001220703125,297.8900146484375,285.5400085449219,0.0,SPY
2020-03-01,288.70001220703125,297.8900146484375,285.5400085449219,0.0,SPY
2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,238703600.0,SPY
2020-03-03,309.5,313.8399963378906,297.57000732421875,300139100.0,SPY
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,176613400.0,SPY
2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,186366800.0,SPY
2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,228667200.0,SPY
2020-03-07,293.1499938964844,298.7799987792969,290.2300109863281,0.0,SPY
2020-03-08,293.1499938964844,298.7799987792969,290.2300109863281,0.0,SPY
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,309417300.0,SPY
2020-03-10,284.6400146484375,288.5199890136719,273.5,276444100.0,SPY
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,255316300.0,SPY
2020-03-12,256.0,266.6600036621094,247.67999267578125,392220700.0,SPY
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,329566100.0,SPY
2020-03-14,263.0899963378906,271.4800109863281,248.52000427246094,0.0,SPY
2020-03-15,263.0899963378906,271.4800109863281,248.52000427246094,0.0,SPY
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,297240000.0,SPY
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,262070500.0,SPY
2020-03-18,236.25,248.3699951171875,228.02000427246094,327597100.0,SPY
2020-03-19,239.25,247.3800048828125,232.22000122070312,289322000.0,SPY
2020-03-20,242.52999877929688,244.47000122070312,228.5,347158800.0,SPY
2020-03-21,242.52999877929688,244.47000122070312,228.5,0.0,SPY
2020-03-22,242.52999877929688,244.47000122070312,228.5,0.0,SPY
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,326025200.0,SPY
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,235494500.0,SPY
2020-03-25,244.8699951171875,256.3500061035156,239.75,299430300.0,SPY
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,257632800.0,SPY
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,224341200.0,SPY
2020-03-28,253.27000427246094,260.80999755859375,251.0500030517578,0.0,SPY
2020-03-29,253.27000427246094,260.80999755859375,251.0500030517578,0.0,SPY
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,171369500.0,SPY
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,194881100.0,SPY
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,189554600.0,SPY
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,177660400.0,SPY
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,135561200.0,SPY
2020-04-04,250.75999450683594,253.32000732421875,245.22000122070312,0.0,SPY
2020-04-05,250.75999450683594,253.32000732421875,245.22000122070312,0.0,SPY
2020-04-06,257.8399963378906,267.0,248.1699981689453,188061200.0,SPY
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,201427200.0,SPY
2020-04-08,267.9599914550781,276.0,265.25,153774500.0,SPY
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,189999200.0,SPY
2020-04-10,277.5799865722656,281.20001220703125,275.4700012207031,0.0,SPY
2020-04-11,277.5799865722656,281.20001220703125,275.4700012207031,0.0,SPY
2020-04-12,277.5799865722656,281.20001220703125,275.4700012207031,0.0,SPY
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,114839100.0,SPY
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,134143400.0,SPY
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,121775000.0,SPY
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,131798300.0,SPY
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,146684800.0,SPY
2020-04-18,285.3800048828125,287.29998779296875,282.3999938964844,0.0,SPY
2020-04-19,285.3800048828125,287.29998779296875,282.3999938964844,0.0,SPY
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,100109300.0,SPY
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,126385700.0,SPY
2020-04-22,278.3500061035156,281.0,276.9100036621094,92951600.0,SPY
2020-04-23,280.489990234375,283.94000244140625,278.75,104709700.0,SPY
2020-04-24,280.7300109863281,283.70001220703125,278.5,85063200.0,SPY
2020-04-25,280.7300109863281,283.70001220703125,278.5,0.0,SPY
2020-04-26,280.7300109863281,283.70001220703125,278.5,0.0,SPY
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,77896600.0,SPY
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,105270000.0,SPY
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,118745600.0,SPY
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,122901700.0,SPY
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,125180000.0,SPY
2020-05-02,285.30999755859375,290.6600036621094,281.5199890136719,0.0,SPY
2020-05-03,285.30999755859375,290.6600036621094,281.5199890136719,0.0,SPY
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,80873200.0,SPY
2020-05-05,286.6400146484375,289.25,283.7099914550781,79569900.0,SPY
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,73632600.0,SPY
2020-05-07,287.75,289.7799987792969,287.1300048828125,75250400.0,SPY
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,76452400.0,SPY
2020-05-09,291.0899963378906,292.95001220703125,289.8599853515625,0.0,SPY
2020-05-10,291.0899963378906,292.95001220703125,289.8599853515625,0.0,SPY
2020-05-11,290.3399963378906,294.0,289.8800048828125,79514200.0,SPY
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,95870800.0,SPY
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,144721100.0,SPY
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,121977900.0,SPY
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,111146300.0,SPY
2020-05-16,282.3699951171875,286.3299865722656,281.3399963378906,0.0,SPY
2020-05-17,282.3699951171875,286.3299865722656,281.3399963378906,0.0,SPY
2020-05-18,293.04998779296875,296.75,292.70001220703125,119703800.0,SPY
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,95189300.0,SPY
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,85861700.0,SPY
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,78293900.0,SPY
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,63958200.0,SPY
2020-05-23,294.57000732421875,295.6300048828125,293.2200012207031,0.0,SPY
2020-05-24,294.57000732421875,295.6300048828125,293.2200012207031,0.0,SPY
2020-05-25,294.57000732421875,295.6300048828125,293.2200012207031,0.0,SPY
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,88951400.0,SPY
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,104817400.0,SPY
