2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,86655700.0,SPY
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,90405200.0,SPY
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,119090800.0,SPY
2020-05-30,302.4599914550781,304.9599914550781,299.4700012207031,0.0,SPY
2020-05-31,302.4599914550781,304.9599914550781,299.4700012207031,0.0,SPY
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,55758300.0,SPY
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,74267200.0,SPY
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,92567600.0,SPY
2020-06-04,311.1099853515625,313.0,309.0799865722656,75794400.0,SPY
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,150524700.0,SPY
2020-06-06,317.2300109863281,321.2699890136719,317.1600036621094,0.0,SPY
2020-06-07,317.2300109863281,321.2699890136719,317.1600036621094,0.0,SPY
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,73641200.0,SPY
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,77479200.0,SPY
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,95000800.0,SPY
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,209243600.0,SPY
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,194678900.0,SPY
2020-06-13,308.239990234375,309.0799865722656,298.6000061035156,0.0,SPY
2020-06-14,308.239990234375,309.0799865722656,298.6000061035156,0.0,SPY
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,135782700.0,SPY
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,137627500.0,SPY
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,83398900.0,SPY
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,80828700.0,SPY
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,135549600.0,SPY
2020-06-20,314.1700134277344,314.3800048828125,306.5299987792969,0.0,SPY
2020-06-21,314.1700134277344,314.3800048828125,306.5299987792969,0.0,SPY
2020-06-22,307.989990234375,311.04998779296875,306.75,74649400.0,SPY
2020-06-23,313.489990234375,314.5,311.6099853515625,68471200.0,SPY
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,132813500.0,SPY
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,89468000.0,SPY
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,127961000.0,SPY
2020-06-27,306.1600036621094,306.3900146484375,299.4200134277344,0.0,SPY
2020-06-28,306.1600036621094,306.3900146484375,299.4200134277344,0.0,SPY
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,79773300.0,SPY
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,113394800.0,SPY
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,72396500.0,SPY
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,69344200.0,SPY
2020-07-03,314.239990234375,315.70001220703125,311.510009765625,0.0,SPY
2020-07-04,314.239990234375,315.70001220703125,311.510009765625,0.0,SPY
2020-07-05,314.239990234375,315.70001220703125,311.510009765625,0.0,SPY
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,61713800.0,SPY
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,82910000.0,SPY
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,54638600.0,SPY
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,83354200.0,SPY
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,57550400.0,SPY
2020-07-11,314.30999755859375,317.8800048828125,312.760009765625,0.0,SPY
2020-07-12,314.30999755859375,317.8800048828125,312.760009765625,0.0,SPY
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,102997500.0,SPY
2020-07-14,313.29998779296875,319.760009765625,312.0,93657000.0,SPY
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,87196500.0,SPY
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,54622500.0,SPY
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,62774900.0,SPY
2020-07-18,321.8800048828125,322.57000732421875,319.739990234375,0.0,SPY
2020-07-19,321.8800048828125,322.57000732421875,319.739990234375,0.0,SPY
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,56308800.0,SPY
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,57292200.0,SPY
2020-07-22,324.6199951171875,327.20001220703125,324.5,57792900.0,SPY
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,75738000.0,SPY
2020-07-24,320.95001220703125,321.989990234375,319.25,73766600.0,SPY
2020-07-25,320.95001220703125,321.989990234375,319.25,0.0,SPY
2020-07-26,320.95001220703125,321.989990234375,319.25,0.0,SPY
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,48293000.0,SPY
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,57495000.0,SPY
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,48454200.0,SPY
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,61861700.0,SPY
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,84986800.0,SPY
2020-08-01,325.8999938964844,326.6300048828125,321.3299865722656,0.0,SPY
2020-08-02,325.8999938964844,326.6300048828125,321.3299865722656,0.0,SPY
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,53077900.0,SPY
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,41917900.0,SPY
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,42697700.0,SPY
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,43679400.0,SPY
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,57308300.0,SPY
2020-08-08,333.2799987792969,334.8800048828125,332.29998779296875,0.0,SPY
2020-08-09,333.2799987792969,334.8800048828125,332.29998779296875,0.0,SPY
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,44282100.0,SPY
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,69601100.0,SPY
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,53774400.0,SPY
2020-08-13,336.6099853515625,338.25,335.8299865722656,41816100.0,SPY
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,47260400.0,SPY
2020-08-15,336.4100036621094,337.4200134277344,335.6199951171875,0.0,SPY
2020-08-16,336.4100036621094,337.4200134277344,335.6199951171875,0.0,SPY
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,35481000.0,SPY
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,38733900.0,SPY
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,68054200.0,SPY
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,42207800.0,SPY
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,55106600.0,SPY
2020-08-22,337.9200134277344,339.7200012207031,337.54998779296875,0.0,SPY
2020-08-23,337.9200134277344,339.7200012207031,337.54998779296875,0.0,SPY
2020-08-24,342.1199951171875,343.0,339.45001220703125,48588700.0,SPY
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,38463400.0,SPY
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,50790200.0,SPY
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,58034100.0,SPY
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,48588900.0,SPY
2020-08-29,349.44000244140625,350.7200012207031,348.1499938964844,0.0,SPY
2020-08-30,349.44000244140625,350.7200012207031,348.1499938964844,0.0,SPY
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,66099200.0,SPY
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,54908700.0,SPY
2020-09-02,354.6700134277344,358.75,353.42999267578125,69540000.0,SPY
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,148011100.0,SPY
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,139156300.0,SPY
2020-09-05,346.1300048828125,347.8299865722656,334.8699951171875,0.0,SPY
2020-09-06,346.1300048828125,347.8299865722656,334.8699951171875,0.0,SPY
2020-09-07,346.1300048828125,347.8299865722656,334.8699951171875,0.0,SPY
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,114465300.0,SPY
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,91462300.0,SPY
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,90569500.0,SPY
2020-09-11,335.82000732421875,336.9700012207031,331.0,84680200.0,SPY
2020-09-12,335.82000732421875,336.9700012207031,331.0,0.0,SPY
2020-09-13,335.82000732421875,336.9700012207031,331.0,0.0,SPY
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,65605700.0,SPY
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,52920900.0,SPY
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,82096000.0,SPY
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,91523300.0,SPY
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,105877900.0,SPY
2020-09-19,335.3699951171875,335.489990234375,327.9700012207031,0.0,SPY
2020-09-20,335.3699951171875,335.489990234375,327.9700012207031,0.0,SPY
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,99450800.0,SPY
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,63612100.0,SPY
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,93112200.0,SPY
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,76681300.0,SPY
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,71069400.0,SPY
2020-09-26,322.5799865722656,329.5799865722656,321.6400146484375,0.0,SPY
2020-09-27,322.5799865722656,329.5799865722656,321.6400146484375,0.0,SPY
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,64584600.0,SPY
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,51304000.0,SPY
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,104081100.0,SPY
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,88698700.0,SPY
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,89431100.0,SPY
2020-10-03,331.70001220703125,337.010009765625,331.19000244140625,0.0,SPY
2020-10-04,331.70001220703125,337.010009765625,331.19000244140625,0.0,SPY
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,45713100.0,SPY
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,90128900.0,SPY
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,56999600.0,SPY
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,45242500.0,SPY
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,59528600.0,SPY
2020-10-10,345.55999755859375,347.3500061035156,344.8900146484375,0.0,SPY
2020-10-11,345.55999755859375,347.3500061035156,344.8900146484375,0.0,SPY
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,80388500.0,SPY
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,73255500.0,SPY
2020-10-14,350.75,351.92999267578125,347.1400146484375,57727900.0,SPY
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,60357700.0,SPY
2020-10-16,348.9599914550781,350.75,347.1000061035156,89501900.0,SPY
2020-10-17,348.9599914550781,350.75,347.1000061035156,0.0,SPY
2020-10-18,348.9599914550781,350.75,347.1000061035156,0.0,SPY
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,68425600.0,SPY
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,60051900.0,SPY
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,63575000.0,SPY
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,55399300.0,SPY
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,49143900.0,SPY
2020-10-24,345.92999267578125,345.989990234375,343.1300048828125,0.0,SPY
2020-10-25,345.92999267578125,345.989990234375,343.1300048828125,0.0,SPY
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,91473000.0,SPY
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,65994100.0,SPY
2020-10-28,332.1000061035156,338.25,326.1300048828125,127094300.0,SPY
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,90597700.0,SPY
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,120287300.0,SPY
2020-10-31,328.2799987792969,329.69000244140625,322.6000061035156,0.0,SPY
2020-11-01,328.2799987792969,329.69000244140625,322.6000061035156,0.0,SPY
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,86068300.0,SPY
2020-11-03,333.69000244140625,338.25,330.2900085449219,93294200.0,SPY
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,126959700.0,SPY
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,82039700.0,SPY
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,74973000.0,SPY
2020-11-07,349.92999267578125,351.510009765625,347.6499938964844,0.0,SPY
2020-11-08,349.92999267578125,351.510009765625,347.6499938964844,0.0,SPY
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,172304200.0,SPY
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,85552000.0,SPY
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,58649000.0,SPY
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,67546200.0,SPY
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,62892200.0,SPY
2020-11-14,355.2699890136719,358.8999938964844,354.7099914550781,0.0,SPY
2020-11-15,355.2699890136719,358.8999938964844,354.7099914550781,0.0,SPY
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,74541100.0,SPY
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,66111000.0,SPY
2020-11-18,360.9100036621094,361.5,356.239990234375,70591300.0,SPY
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,59940900.0,SPY
2020-11-20,357.5,357.7200012207031,355.25,70417300.0,SPY
2020-11-21,357.5,357.7200012207031,355.25,0.0,SPY
2020-11-22,357.5,357.7200012207031,355.25,0.0,SPY
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,63230600.0,SPY
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,62415900.0,SPY
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,45330900.0,SPY
2020-11-26,363.1300048828125,363.1600036621094,361.4800109863281,0.0,SPY
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,28514100.0,SPY
2020-11-28,363.8399963378906,364.17999267578125,362.5799865722656,0.0,SPY
2020-11-29,363.8399963378906,364.17999267578125,362.5799865722656,0.0,SPY
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,83872700.0,SPY
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,74231400.0,SPY
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,45927000.0,SPY
2020-12-03,366.67999267578125,368.19000244140625,365.5,62882000.0,SPY
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,50749900.0,SPY
2020-12-05,367.32000732421875,369.8500061035156,367.2200012207031,0.0,SPY
2020-12-06,367.32000732421875,369.8500061035156,367.2200012207031,0.0,SPY
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,48944300.0,SPY
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,42458900.0,SPY
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,74098300.0,SPY
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,57735400.0,SPY
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,57698600.0,SPY
2020-12-12,364.8999938964844,366.739990234375,363.260009765625,0.0,SPY
2020-12-13,364.8999938964844,366.739990234375,363.260009765625,0.0,SPY
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,69216200.0,SPY
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,63865300.0,SPY
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,58420500.0,SPY
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,64119500.0,SPY
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,136542300.0,SPY
2020-12-19,370.9700012207031,371.1499938964844,367.0199890136719,0.0,SPY
2020-12-20,370.9700012207031,371.1499938964844,367.0199890136719,0.0,SPY
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,96386700.0,SPY
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,47949000.0,SPY
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,46201400.0,SPY
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,26457900.0,SPY
2020-12-25,368.0799865722656,369.0299987792969,367.45001220703125,0.0,SPY
2020-12-26,368.0799865722656,369.0299987792969,367.45001220703125,0.0,SPY
2020-12-27,368.0799865722656,369.0299987792969,367.45001220703125,0.0,SPY
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,39000400.0,SPY
2020-12-29,373.80999755859375,374.0,370.8299865722656,53680500.0,SPY
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,49455300.0,SPY
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,78520700.0,SPY
2021-01-01,371.7799987792969,374.6600036621094,371.2300109863281,0.0,SPY
2021-01-02,371.7799987792969,374.6600036621094,371.2300109863281,0.0,SPY
2021-01-03,371.7799987792969,374.6600036621094,371.2300109863281,0.0,SPY
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,110210800.0,SPY
2021-01-05,368.1000061035156,372.5,368.04998779296875,66426200.0,SPY
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,107997700.0,SPY
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,68766800.0,SPY
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,71677200.0,SPY
2021-01-09,380.5899963378906,381.489990234375,377.1000061035156,0.0,SPY
2021-01-10,380.5899963378906,381.489990234375,377.1000061035156,0.0,SPY
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,51034700.0,SPY
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,52547700.0,SPY
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,45303600.0,SPY
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,49989100.0,SPY
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,107160000.0,SPY
2021-01-16,376.7200012207031,377.5799865722656,373.70001220703125,0.0,SPY
2021-01-17,376.7200012207031,377.5799865722656,373.70001220703125,0.0,SPY
2021-01-18,376.7200012207031,377.5799865722656,373.70001220703125,0.0,SPY
2021-01-19,378.3399963378906,379.2300109863281,376.75,51233300.0,SPY
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,61836100.0,SPY
2021-01-21,384.489990234375,384.95001220703125,383.25,47840100.0,SPY
2021-01-22,382.25,384.1300048828125,381.8399963378906,52860500.0,SPY
2021-01-23,382.25,384.1300048828125,381.8399963378906,0.0,SPY
2021-01-24,382.25,384.1300048828125,381.8399963378906,0.0,SPY
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,70402000.0,SPY
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,42665300.0,SPY
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,123351100.0,SPY
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,94198100.0,SPY
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,126765100.0,SPY
2021-01-30,375.6300048828125,376.6700134277344,368.2699890136719,0.0,SPY
2021-01-31,375.6300048828125,376.6700134277344,368.2699890136719,0.0,SPY
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,75817600.0,SPY
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,64450700.0,SPY
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,52427100.0,SPY
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,47142600.0,SPY
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,48669800.0,SPY
2021-02-06,388.20001220703125,388.4700012207031,386.1400146484375,0.0,SPY
2021-02-07,388.20001220703125,388.4700012207031,386.1400146484375,0.0,SPY
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,38365200.0,SPY
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,35551100.0,SPY
2021-02-10,392.1199951171875,392.2799987792969,387.5,59154400.0,SPY
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,42913300.0,SPY
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,50593300.0,SPY
2021-02-13,389.8500061035156,392.8999938964844,389.7699890136719,0.0,SPY
2021-02-14,389.8500061035156,392.8999938964844,389.7699890136719,0.0,SPY
2021-02-15,389.8500061035156,392.8999938964844,389.7699890136719,0.0,SPY
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,50972400.0,SPY
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,52290600.0,SPY
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,59712800.0,SPY
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,83241000.0,SPY
2021-02-20,392.07000732421875,392.3800048828125,389.54998779296875,0.0,SPY
2021-02-21,392.07000732421875,392.3800048828125,389.54998779296875,0.0,SPY
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,67414200.0,SPY
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,107284100.0,SPY
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,72433900.0,SPY
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,146670500.0,SPY
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,152701600.0,SPY
2021-02-27,384.3500061035156,385.5799865722656,378.2300109863281,0.0,SPY
2021-02-28,384.3500061035156,385.5799865722656,378.2300109863281,0.0,SPY
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,105348800.0,SPY
2021-03-02,389.82000732421875,390.07000732421875,386.0,79595300.0,SPY
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,119940200.0,SPY
2021-03-04,381.2200012207031,384.0,371.8800048828125,183433000.0,SPY
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,152039600.0,SPY
2021-03-06,380.4599914550781,384.760009765625,372.6400146484375,0.0,SPY
2021-03-07,380.4599914550781,384.760009765625,372.6400146484375,0.0,SPY
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,123149200.0,SPY
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,113633600.0,SPY
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,109899400.0,SPY
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,86245000.0,SPY
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,64653600.0,SPY
2021-03-13,392.07000732421875,394.2099914550781,391.20001220703125,0.0,SPY
2021-03-14,392.07000732421875,394.2099914550781,391.20001220703125,0.0,SPY
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,73427200.0,SPY
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,73722500.0,SPY
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,97959300.0,SPY
